_time,_value,dst,dstp,proto,service,src,srcp,url,hash_table,_value_diff,_value_diff_squared,anomaly_diff
2021-12-13T00:00:00Z,1639300011.7435296,94.234.170.98,isns,tcp,isns,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_isns_tcp_isns_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,57782.80257868767,3338852273.8475943,0
2021-12-13T00:00:00Z,1639334152.932925,telenor.se,icpv2,tcp,icpv2,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_icpv2_tcp_icpv2_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,34141.189395427704,1165620813.334465,0
2021-12-13T00:00:00Z,1639173929.2831519,demo.riotlocal,iotserver-exchange,tcp,amanda,telenor.se,amanda,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_amanda_telenor.se_amanda_http://demo.riotsecure.io:7888/metrics,-160223.64977312088,25671617946.619698,0
2021-12-13T00:00:00Z,1639318030.633941,demo.riotlocal,iotserver-exchange,tcp,mtn,94.234.170.98,mtn,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_mtn_94.234.170.98_mtn_http://demo.riotsecure.io:7888/metrics,144101.35078907013,20765199299.234642,0
2021-12-13T00:00:00Z,1639326595.4240522,demo.riotlocal,iotserver-exchange,tcp,mon,telenor.se,mon,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_mon_telenor.se_mon_http://demo.riotsecure.io:7888/metrics,8564.79011130333,73355629.6506793,0
2021-12-13T00:00:00Z,1639334152.7323885,demo.riotlocal,iotserver-exchange,tcp,icpv2,telenor.se,icpv2,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_icpv2_telenor.se_icpv2_http://demo.riotsecure.io:7888/metrics,7557.308336257935,57112909.28927367,0
2021-12-13T00:00:00Z,1639270004.8189802,94.234.170.115,nut,tcp,nut,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.115_nut_tcp_nut_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-64147.91340827942,4114954794.6361146,0
2021-12-13T00:00:00Z,1639243503.6519086,telenor.se,hostmon,tcp,hostmon,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_hostmon_tcp_hostmon_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-26501.167071580887,702311856.155843,0
2021-12-13T00:00:00Z,1639352655.1663892,demo.riotlocal,iotserver-exchange,tcp,mmcc,94.234.170.98,mmcc,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_mmcc_94.234.170.98_mmcc_http://demo.riotsecure.io:7888/metrics,109151.51448059082,11914053113.406628,0
2021-12-13T00:00:00Z,1639252905.2251973,telenor.se,ggz,tcp,ggz,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_ggz_tcp_ggz_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-99749.9411919117,9950050767.789843,0
2021-12-13T00:00:00Z,1639323322.310758,demo.riotlocal,iotserver-exchange,tcp,mdns,94.234.170.115,mdns,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_mdns_94.234.170.115_mdns_http://demo.riotsecure.io:7888/metrics,70417.08556079865,4958565938.876837,0
2021-12-13T00:00:00Z,1639321154.6555686,demo.riotlocal,iotserver-exchange,tcp,iprop,telenor.se,iprop,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_iprop_telenor.se_iprop_http://demo.riotsecure.io:7888/metrics,-2167.65518951416,4698729.02062767,0
2021-12-13T00:00:00Z,1639322534.129916,94.234.170.115,rfe,tcp,rfe,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.115_rfe_tcp_rfe_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,1379.4743473529816,1902949.4750049345,0
2021-12-13T00:00:00Z,1639317145.4055178,demo.riotlocal,iotserver-exchange,tcp,iax,94.234.170.98,iax,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_iax_94.234.170.98_iax_http://demo.riotsecure.io:7888/metrics,-5388.724398136139,29038350.63906769,0
2021-12-13T00:00:00Z,1639198284.8883364,demo.riotlocal,iotserver-exchange,tcp,isisd,telenor.se,isisd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_isisd_telenor.se_isisd_http://demo.riotsecure.io:7888/metrics,-118860.51718139648,14127822544.62905,0
2021-12-13T00:00:00Z,1639264859.9784346,demo.riotlocal,iotserver-exchange,tcp,mdns,telenor.se,mdns,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_mdns_telenor.se_mdns_http://demo.riotsecure.io:7888/metrics,66575.09009814262,4432242621.575808,0
2021-12-13T00:00:00Z,1639320037.382995,telenor.se,gnunet,tcp,gnunet,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_gnunet_tcp_gnunet_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,55177.40456032753,3044545974.0140533,0
2021-12-13T00:00:00Z,1639268254.4921262,94.234.170.98,ospfapi,tcp,ospfapi,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_ospfapi_tcp_ospfapi_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-51782.89086866379,2681467786.7159433,0
2021-12-13T00:00:00Z,1639321610.1539025,telenor.se,gris,tcp,gris,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_gris_tcp_gris_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,53355.661776304245,2846826643.5873737,0
2021-12-13T00:00:00Z,1639300011.5429964,demo.riotlocal,iotserver-exchange,tcp,isns,94.234.170.98,isns,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_isns_94.234.170.98_isns_http://demo.riotsecure.io:7888/metrics,-21598.610906124115,466499993.0741436,0
2021-12-13T00:00:00Z,1639220118.8420913,telenor.se,hkp,tcp,hkp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_hkp_tcp_hkp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-79892.70090508461,6382843657.9093075,0
2021-12-13T00:00:00Z,1639347304.4505205,demo.riotlocal,iotserver-exchange,tcp,isns,telenor.se,isns,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_isns_telenor.se_isns_http://demo.riotsecure.io:7888/metrics,127185.6084291935,16176178991.504135,0
2021-12-13T00:00:00Z,1639321154.8562233,telenor.se,iprop,tcp,iprop,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_iprop_tcp_iprop_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-26149.59429717064,683801281.9066192,0
2021-12-13T00:00:00Z,1639326705.5288591,telenor.se,ripngd,tcp,ripngd,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_ripngd_tcp_ripngd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,5550.672635793686,30809966.709748823,0
2021-12-13T00:00:00Z,1639323917.5550208,94.234.170.115,postgresql,tcp,postgresql,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.115_postgresql_tcp_postgresql_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-2787.973838329315,7772798.123208694,0
2021-12-13T00:00:00Z,1639310027.1378706,demo.riotlocal,iotserver-exchange,tcp,distcc,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_distcc_94.234.170.98_distcc_http://demo.riotsecure.io:7888/metrics,-13890.417150259018,192943688.60820985,0
2021-12-13T00:00:00Z,1639131699.431081,telenor.se,x11,tcp,x11,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_x11_tcp_x11_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-178327.70678949356,31800771008.799587,0
2021-12-13T00:00:00Z,1639326750.1792881,telenor.se,bgpd,tcp,bgpd,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_bgpd_tcp_bgpd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,195050.74820709229,38044794376.146515,0
2021-12-13T00:00:00Z,1639322533.9294155,demo.riotlocal,iotserver-exchange,tcp,rfe,94.234.170.115,rfe,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_rfe_94.234.170.115_rfe_http://demo.riotsecure.io:7888/metrics,-4216.249872684479,17776762.988911882,0
2021-12-13T00:00:00Z,1639202018.2897565,demo.riotlocal,iotserver-exchange,tcp,distcc,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_distcc_telenor.se_distcc_http://demo.riotsecure.io:7888/metrics,-120515.63965892792,14524019402.40056,0
2021-12-13T00:00:00Z,1639323917.354581,demo.riotlocal,iotserver-exchange,tcp,postgresql,94.234.170.115,postgresql,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_postgresql_94.234.170.115_postgresql_http://demo.riotsecure.io:7888/metrics,121899.06482458115,14859382005.107437,0
2021-12-13T00:00:00Z,1639252775.946067,demo.riotlocal,iotserver-exchange,tcp,amqp,telenor.se,amqp,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_amqp_telenor.se_amqp_http://demo.riotsecure.io:7888/metrics,-71141.40851402283,5061100005.359079,0
2021-12-13T00:00:00Z,1639206686.7645292,telenor.se,bprd,tcp,bprd,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_bprd_tcp_bprd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-46089.18153786659,2124212654.8304226,0
2021-12-13T00:00:00Z,1639317145.6058984,94.234.170.98,iax,tcp,iax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_iax_tcp_iax_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,110458.84136915207,12201155636.615501,0
2021-12-13T00:00:00Z,1639320649.3357155,demo.riotlocal,iotserver-exchange,tcp,eklogin,telenor.se,eklogin,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_eklogin_telenor.se_eklogin_http://demo.riotsecure.io:7888/metrics,3503.7298171520233,12276122.63160015,0
2021-12-13T00:00:00Z,1639326694.3919597,demo.riotlocal,iotserver-exchange,tcp,ripd,telenor.se,ripd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_ripd_telenor.se_ripd_http://demo.riotsecure.io:7888/metrics,6045.056244134903,36542704.99475438,0
2021-12-13T00:00:00Z,1639206738.036385,demo.riotlocal,iotserver-exchange,tcp,bpdbm,telenor.se,bpdbm,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_bpdbm_telenor.se_bpdbm_http://demo.riotsecure.io:7888/metrics,-119956.35557460785,14389527242.74175,0
2021-12-13T00:00:00Z,1639323322.5112894,94.234.170.115,mdns,tcp,mdns,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.115_mdns_tcp_mdns_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,116584.47490429878,13591939788.711073,0
2021-12-13T00:00:00Z,1639326735.6421428,demo.riotlocal,iotserver-exchange,tcp,ospfd,telenor.se,ospfd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_ospfd_telenor.se_ospfd_http://demo.riotsecure.io:7888/metrics,3413.1308534145355,11649462.222530236,0
2021-12-13T00:00:00Z,1639317122.3830569,demo.riotlocal,iotserver-exchange,tcp,fax,94.234.170.98,fax,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_fax_94.234.170.98_fax_http://demo.riotsecure.io:7888/metrics,-9613.259085893631,92414750.25251645,0
2021-12-13T00:00:00Z,1639325114.0766606,telenor.se,asp,tcp,asp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_asp_tcp_asp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,7991.693603754044,63867166.65628329,0
2021-12-13T00:00:00Z,1639207180.920876,demo.riotlocal,iotserver-exchange,tcp,bpcd,telenor.se,bpcd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_bpcd_telenor.se_bpcd_http://demo.riotsecure.io:7888/metrics,-117933.15578460693,13908229233.316368,0
2021-12-13T00:00:00Z,1639198212.3190508,demo.riotlocal,iotserver-exchange,tcp,ospfapi,telenor.se,ospfapi,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_ospfapi_telenor.se_ospfapi_http://demo.riotsecure.io:7888/metrics,-8968.601825237274,80435818.69964936,0
2021-12-13T00:00:00Z,1639267596.61307,demo.riotlocal,iotserver-exchange,tcp,fido,ownit.se,fido,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_fido_ownit.se_fido_http://demo.riotsecure.io:7888/metrics,69384.29401922226,4814180256.545882,0
2021-12-13T00:00:00Z,1639131699.2305214,demo.riotlocal,iotserver-exchange,tcp,x11,telenor.se,x11,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_x11_telenor.se_x11_http://demo.riotsecure.io:7888/metrics,-135897.38254857063,18468098583.55255,0
2021-12-13T00:00:00Z,1639252849.1577554,telenor.se,canna,tcp,canna,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_canna_tcp_canna_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,121149.9272339344,14677304868.787601,0
2021-12-13T00:00:00Z,1639242229.141307,telenor.se,munin,tcp,munin,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_munin_tcp_munin_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-10620.016448259354,112784749.36129922,0
2021-12-13T00:00:00Z,1639310027.338229,94.234.170.98,distcc,tcp,distcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_distcc_tcp_distcc_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,67798.19692182541,4596595505.850616,0
2021-12-13T00:00:00Z,1639206686.5640845,demo.riotlocal,iotserver-exchange,tcp,bprd,telenor.se,bprd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_bprd_telenor.se_bprd_http://demo.riotsecure.io:7888/metrics,-103340.77414441109,10679315600.766184,0
2021-12-13T00:00:00Z,1639317122.5968606,94.234.170.98,fax,tcp,fax,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_fax_tcp_fax_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,110436.03277611732,12196117335.32766,0
2021-12-13T00:00:00Z,1639252848.9573145,demo.riotlocal,iotserver-exchange,tcp,canna,telenor.se,canna,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_canna_telenor.se_canna_http://demo.riotsecure.io:7888/metrics,-64273.63954615593,4131100740.5091796,0
2021-12-13T00:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,xinetd,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_xinetd_telenor.se_xinetd_http://demo.riotsecure.io:7888/metrics,-96167.8044719696,9248246616.958977,0
2021-12-13T00:00:00Z,1639207181.1213887,telenor.se,bpcd,tcp,bpcd,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_bpcd_tcp_bpcd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,50499.968546152115,2550246823.162353,0
2021-12-13T00:00:00Z,1639248924.0281374,94.234.170.98,gsigatekeeper,tcp,gsigatekeeper,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_gsigatekeeper_tcp_gsigatekeeper_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,41742.90674877167,1742470263.8366473,0
2021-12-13T00:00:00Z,1639352655.366809,94.234.170.98,mmcc,tcp,mmcc,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.98_mmcc_tcp_mmcc_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,103731.33867144585,10760190622.570196,0
2021-12-13T00:00:00Z,1639322972.984194,demo.riotlocal,iotserver-exchange,tcp,cfengine,94.234.170.115,cfengine,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_cfengine_94.234.170.115_cfengine_http://demo.riotsecure.io:7888/metrics,-29682.382614850998,881043837.6944088,0
2021-12-13T00:00:00Z,1639160619.1505456,demo.riotlocal,iotserver-exchange,tcp,vopied,telenor.se,vopied,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_vopied_telenor.se_vopied_http://demo.riotsecure.io:7888/metrics,-162353.83364844322,26358767300.346375,0
2021-12-13T00:00:00Z,1639140721.1778862,demo.riotlocal,iotserver-exchange,tcp,dcap,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_dcap_telenor.se_dcap_http://demo.riotsecure.io:7888/metrics,-19897.97265934944,395929315.9522179,0
2021-12-13T00:00:00Z,1639326751.0014956,telenor.se,ospf6d,tcp,ospf6d,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_ospf6d_tcp_ospf6d_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,186029.8236093521,34607095272.12666,0
2021-12-13T00:00:00Z,1639326866.920907,demo.riotlocal,iotserver-exchange,tcp,dict,telenor.se,dict,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_dict_telenor.se_dict_http://demo.riotsecure.io:7888/metrics,115.91941142082214,13437.30994414983,0
2021-12-13T00:00:00Z,1639322057.114339,telenor.se,ninstall,tcp,ninstall,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_ninstall_tcp_ninstall_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-4809.806567907333,23134239.22068452,0
2021-12-13T00:00:00Z,1639323345.5980842,94.234.170.115,hostmon,tcp,hostmon,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.115_hostmon_tcp_hostmon_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,1288.483745098114,1660190.3613820616,0
2021-12-13T00:00:00Z,1639252762.7555928,demo.riotlocal,iotserver-exchange,tcp,amqps,telenor.se,amqps,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_amqps_telenor.se_amqps_http://demo.riotsecure.io:7888/metrics,-70582.84249138832,4981937654.164133,0
2021-12-13T00:00:00Z,1639318928.2060018,telenor.se,nfs,tcp,nfs,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_nfs_tcp_nfs_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,66165.45040893555,4377866827.817309,0
2021-12-13T00:00:00Z,1639206738.2368367,telenor.se,bpdbm,tcp,bpdbm,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_bpdbm_tcp_bpdbm_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-112189.96916508675,12586589181.263115,0
2021-12-13T00:00:00Z,1639269399.9165347,demo.riotlocal,iotserver-exchange,tcp,dict,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_dict_94.234.170.98_dict_http://demo.riotsecure.io:7888/metrics,62661.67969799042,3926486102.5735445,0
2021-12-13T00:00:00Z,1639322973.1845806,94.234.170.115,cfengine,tcp,cfengine,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,94.234.170.115_cfengine_tcp_cfengine_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,53573.26804590225,2870095049.118091,0
2021-12-13T00:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,xpilot,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_xpilot_telenor.se_xpilot_http://demo.riotsecure.io:7888/metrics,-73338.28742194176,5378504401.98334,0
2021-12-13T00:00:00Z,1639217777.1780062,telenor.se,nbd,tcp,nbd,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_nbd_tcp_nbd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-31857.71915245056,1014914269.5964153,0
2021-12-13T00:00:00Z,1639326705.328267,demo.riotlocal,iotserver-exchange,tcp,ripngd,telenor.se,ripngd,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_ripngd_telenor.se_ripngd_http://demo.riotsecure.io:7888/metrics,108928.1502609253,11865341919.26672,0
2021-12-13T00:00:00Z,1639183539.6396403,demo.riotlocal,iotserver-exchange,tcp,venus,telenor.se,venus,http://demo.riotsecure.io:7888/metrics,demo.riotlocal_iotserver-exchange_tcp_venus_telenor.se_venus_http://demo.riotsecure.io:7888/metrics,-143165.6886267662,20496414399.976173,0
2021-12-13T00:00:00Z,1639326595.6246312,telenor.se,mon,tcp,mon,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics,telenor.se_mon_tcp_mon_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,143055.9849908352,20465014841.698063,0
